times,counts
6.0,75.0
6.0,187.0
6.0,175.0
6.0,129.0
6.0,179.0
6.0,167.0
6.0,130.0
6.0,146.0
6.0,165.0
6.0,148.0
6.0,145.0
6.0,162.0
6.0,13.0
6.0,205.0
6.0,133.0
6.0,172.0
6.0,100.0
6.0,110.0
6.0,152.0
6.0,139.0
6.0,119.0
6.0,158.0
6.0,174.0
6.0,118.0
6.0,119.0
6.0,159.0
6.0,55.0
6.0,13.0
6.0,91.0
6.0,74.0
6.0,137.0
6.0,42.0
6.0,161.0
6.0,162.0
6.0,211.0
6.0,209.0
6.0,184.0
6.0,60.0
6.0,72.0
6.0,161.0
6.0,192.0
6.0,139.0
6.0,202.0
6.0,165.0
6.0,65.0
6.0,218.0
6.0,129.0
6.0,142.0
6.0,135.0
6.0,171.0
6.0,145.0
6.0,68.0
6.0,127.0
6.0,119.0
6.0,153.0
6.0,111.0
6.0,104.0
6.0,181.0
6.0,215.0
6.0,156.0
6.0,45.0
6.0,174.0
6.0,187.0
6.0,101.0
6.0,170.0
6.0,183.0
6.0,56.0
6.0,173.0
6.0,106.0
6.0,213.0
6.0,163.0
6.0,95.0
6.0,87.0
6.0,152.0
6.0,159.0
6.0,76.0
6.0,141.0
6.0,167.0
6.0,75.0
6.0,216.0
6.0,194.0
6.0,102.0
6.0,68.0
6.0,150.0
6.0,35.0
6.0,99.0
6.0,110.0
6.0,155.0
6.0,148.0
6.0,199.0
6.0,108.0
6.0,26.0
6.0,112.0
6.0,59.0
6.0,130.0
6.0,116.0
6.0,190.0
6.0,143.0
6.0,177.0
6.0,158.0
6.0,168.0
6.0,186.0
6.0,175.0
6.5,122.0
6.5,127.0
6.5,181.0
6.5,61.0
6.5,154.0
6.5,79.0
6.5,56.0
6.5,145.0
6.5,122.0
6.5,41.0
6.5,165.0
6.5,206.0
6.5,93.0
6.5,54.0
6.5,127.0
6.5,195.0
6.5,187.0
6.5,120.0
6.5,122.0
6.5,147.0
6.5,158.0
6.5,187.0
6.5,120.0
6.5,163.0
6.5,110.0
6.5,173.0
6.5,95.0
6.5,100.0
6.5,139.0
6.5,105.0
6.5,137.0
6.5,173.0
6.5,187.0
6.5,135.0
6.5,34.0
6.5,193.0
6.5,60.0
6.5,196.0
6.5,88.0
6.5,180.0
6.5,163.0
6.5,184.0
6.5,172.0
6.5,160.0
6.5,144.0
6.5,44.0
6.5,162.0
6.5,132.0
6.5,81.0
6.5,147.0
6.5,82.0
6.5,131.0
6.5,86.0
6.5,29.0
6.5,128.0
6.5,194.0
6.5,160.0
6.5,144.0
6.5,181.0
6.5,19.0
6.5,157.0
6.5,186.0
6.5,53.0
6.5,92.0
6.5,66.0
6.5,106.0
6.5,169.0
6.5,223.0
6.5,74.0
6.5,90.0
6.5,132.0
6.5,202.0
6.5,146.0
6.5,174.0
6.5,112.0
6.5,104.0
6.5,74.0
6.5,188.0
6.5,109.0
6.5,141.0
6.5,142.0
6.5,194.0
6.5,157.0
6.5,177.0
6.5,77.0
6.5,192.0
6.5,64.0
6.5,69.0
6.5,199.0
6.5,126.0
6.5,98.0
6.5,156.0
6.5,123.0
6.5,107.0
6.5,144.0
6.5,200.0
6.5,134.0
6.5,130.0
6.5,83.0
6.5,47.0
6.5,132.0
6.5,154.0
6.5,101.0
6.5,184.0
6.5,156.0
6.5,136.0
6.5,128.0
6.5,109.0
6.5,167.0
6.5,169.0
6.5,67.0
6.5,173.0
6.5,95.0
6.5,172.0
6.5,191.0
6.5,110.0
6.5,153.0
6.5,170.0
6.5,90.0
6.5,138.0
6.5,166.0
6.5,107.0
6.5,177.0
6.5,32.0
6.5,119.0
6.5,112.0
6.5,97.0
6.5,82.0
6.5,25.0
6.5,187.0
6.5,176.0
6.5,90.0
6.5,113.0
6.5,167.0
6.5,107.0
6.5,99.0
6.5,35.0
6.5,195.0
6.5,200.0
6.5,54.0
6.5,97.0
6.5,58.0
6.5,197.0
6.5,105.0
6.5,176.0
6.5,62.0
6.5,134.0
6.5,39.0
6.5,131.0
6.5,115.0
6.5,151.0
6.5,68.0
6.5,179.0
6.5,188.0
6.5,151.0
6.5,141.0
6.5,153.0
6.5,18.0
6.5,138.0
6.5,84.0
6.5,172.0
6.5,134.0
6.5,197.0
6.5,145.0
6.5,181.0
6.5,174.0
6.5,136.0
6.5,69.0
6.5,214.0
6.5,104.0
6.5,31.0
6.5,135.0
6.5,204.0
6.5,123.0
6.5,140.0
6.5,25.0
6.5,177.0
6.5,162.0
6.5,152.0
6.5,184.0
6.5,135.0
6.5,146.0
6.5,134.0
6.5,213.0
6.5,198.0
6.5,161.0
6.5,170.0
6.5,217.0
6.5,172.0
6.5,207.0
6.5,171.0
6.5,78.0
6.5,206.0
6.5,164.0
6.5,101.0
6.5,113.0
6.5,73.0
6.5,96.0
6.5,179.0
6.5,70.0
6.5,150.0
6.5,111.0
6.5,60.0
6.5,165.0
6.5,169.0
6.5,123.0
6.5,39.0
6.5,179.0
6.5,62.0
6.5,175.0
6.5,138.0
6.5,66.0
6.5,134.0
6.5,127.0
6.5,154.0
6.5,152.0
6.5,136.0
6.5,208.0
6.5,170.0
6.5,205.0
6.5,29.0
6.5,179.0
6.5,208.0
6.5,167.0
6.5,105.0
6.5,158.0
6.5,166.0
6.5,170.0
6.5,167.0
6.5,47.0
6.5,139.0
6.5,153.0
6.5,26.0
6.5,58.0
6.5,98.0
6.5,150.0
6.5,140.0
6.5,10.0
6.5,173.0
6.5,121.0
6.5,175.0
6.5,160.0
6.5,176.0
6.5,169.0
6.5,103.0
6.5,158.0
6.5,175.0
6.5,116.0
6.5,59.0
6.5,151.0
6.5,25.0
6.5,107.0
6.5,109.0
6.5,72.0
6.5,75.0
6.5,146.0
6.5,123.0
6.5,148.0
6.5,111.0
6.5,181.0
6.5,142.0
6.5,81.0
6.5,146.0
6.5,199.0
6.5,14.0
6.5,67.0
6.5,142.0
6.5,136.0
6.5,83.0
6.5,143.0
6.5,167.0
6.5,85.0
6.5,105.0
6.5,154.0
6.5,55.0
6.5,148.0
6.5,91.0
6.5,64.0
6.5,148.0
6.5,69.0
6.5,102.0
6.5,183.0
6.5,133.0
6.5,223.0
6.5,194.0
6.5,32.0
6.5,217.0
6.5,53.0
6.5,185.0
6.5,69.0
6.5,184.0
6.5,155.0
6.5,146.0
6.5,165.0
6.5,154.0
6.5,86.0
6.5,85.0
6.5,62.0
6.5,146.0
6.5,0.0
7.0,35.0
7.0,143.0
7.0,119.0
7.0,217.0
7.0,120.0
7.0,132.0
7.0,130.0
7.0,165.0
7.0,142.0
7.0,9.0
7.0,147.0
7.0,142.0
7.0,92.0
7.0,163.0
7.0,116.0
7.0,176.0
7.0,174.0
7.0,182.0
7.0,96.0
7.0,38.0
7.0,147.0
7.0,133.0
7.0,71.0
7.0,200.0
7.0,128.0
7.0,76.0
7.0,117.0
7.0,211.0
7.0,136.0
7.0,183.0
7.0,100.0
7.0,104.0
7.0,140.0
7.0,154.0
7.0,119.0
7.0,161.0
7.0,134.0
7.0,169.0
7.0,188.0
7.0,100.0
7.0,151.0
7.0,57.0
7.0,190.0
7.0,172.0
7.0,77.0
7.0,169.0
7.0,212.0
7.0,158.0
7.0,168.0
7.0,164.0
7.0,183.0
7.0,103.0
7.0,145.0
7.0,193.0
7.0,138.0
7.0,203.0
7.0,87.0
7.0,101.0
7.0,112.0
7.0,200.0
7.0,208.0
7.0,133.0
7.0,160.0
7.0,90.0
7.0,152.0
7.0,205.0
7.0,120.0
7.0,101.0
7.0,126.0
7.0,39.0
7.0,73.0
7.0,201.0
7.0,135.0
7.0,144.0
7.0,151.0
7.0,204.0
7.0,187.0
7.0,176.0
7.0,90.0
7.0,194.0
7.0,54.0
7.0,179.0
7.0,61.0
7.0,121.0
7.0,191.0
7.0,139.0
7.0,97.0
7.0,36.0
7.0,109.0
7.0,94.0
7.0,6.0
7.0,196.0
7.0,166.0
7.0,113.0
7.0,153.0
7.0,96.0
7.0,116.0
7.0,199.0
7.0,101.0
7.0,156.0
7.0,173.0
7.0,79.0
7.0,96.0
7.0,163.0
7.0,75.0
7.0,150.0
7.0,191.0
7.0,219.0
7.0,180.0
7.0,115.0
7.0,35.0
7.0,158.0
7.0,176.0
7.0,173.0
7.0,160.0
7.0,165.0
7.0,16.0
7.0,172.0
7.0,171.0
7.0,75.0
7.0,105.0
7.0,180.0
7.0,183.0
7.0,116.0
7.0,194.0
7.0,165.0
7.0,96.0
7.0,116.0
7.0,156.0
7.0,118.0
7.0,41.0
7.0,140.0
7.0,67.0
7.0,199.0
7.0,176.0
7.0,122.0
7.0,137.0
7.0,64.0
7.0,28.0
7.0,169.0
7.0,107.0
7.0,201.0
7.0,177.0
7.0,164.0
7.0,92.0
7.0,82.0
7.0,185.0
7.0,164.0
7.0,170.0
7.0,188.0
7.0,176.0
7.0,157.0
7.0,136.0
7.0,140.0
7.0,114.0
7.0,86.0
7.0,55.0
7.0,109.0
7.0,127.0
7.0,166.0
7.0,156.0
7.0,123.0
7.0,105.0
7.0,132.0
7.0,91.0
7.0,67.0
7.0,86.0
7.0,147.0
7.0,144.0
7.0,184.0
7.0,180.0
7.0,141.0
7.0,164.0
7.0,149.0
7.0,173.0
7.0,195.0
7.0,69.0
7.0,191.0
7.0,125.0
7.0,119.0
7.0,171.0
7.0,150.0
7.0,159.0
7.0,169.0
7.0,193.0
7.0,139.0
7.0,144.0
7.0,123.0
7.0,135.0
7.0,100.0
7.0,191.0
7.0,172.0
7.0,31.0
7.0,105.0
7.0,178.0
7.0,100.0
7.0,142.0
7.0,190.0
7.0,202.0
7.0,80.0
7.0,52.0
7.0,104.0
7.0,39.0
7.0,118.0
7.0,186.0
7.0,151.0
7.0,207.0
7.0,95.0
7.0,114.0
7.0,201.0
7.0,58.0
7.0,146.0
7.0,115.0
7.0,190.0
7.0,90.0
7.0,169.0
7.0,177.0
7.0,159.0
7.0,96.0
7.0,186.0
7.0,189.0
7.0,131.0
7.0,43.0
7.0,172.0
7.0,122.0
7.0,114.0
7.0,48.0
7.0,40.0
7.0,150.0
7.0,109.0
7.0,132.0
7.0,184.0
7.0,200.0
7.0,43.0
7.0,53.0
7.0,105.0
7.0,165.0
7.0,31.0
7.0,50.0
7.0,182.0
7.0,133.0
7.0,202.0
7.0,64.0
7.0,87.0
7.0,197.0
7.0,85.0
7.0,175.0
7.0,195.0
7.0,128.0
7.0,192.0
7.0,87.0
7.0,176.0
7.0,100.0
7.0,135.0
7.0,146.0
7.0,193.0
7.0,127.0
7.0,161.0
7.0,134.0
7.0,90.0
7.0,174.0
7.0,142.0
7.0,111.0
7.0,93.0
7.0,174.0
7.0,111.0
7.0,154.0
7.0,142.0
7.0,59.0
7.0,153.0
7.0,43.0
7.0,88.0
7.0,167.0
7.0,102.0
7.0,166.0
7.0,146.0
7.0,206.0
7.0,130.0
7.0,163.0
7.0,125.0
7.0,166.0
7.0,136.0
7.0,152.0
7.0,143.0
7.0,38.0
7.0,171.0
7.0,188.0
7.0,217.0
7.0,109.0
7.0,173.0
7.0,97.0
7.0,191.0
7.0,123.0
7.0,208.0
7.0,151.0
7.0,161.0
7.0,195.0
7.0,140.0
7.0,201.0
7.0,201.0
7.5,156.0
7.5,43.0
7.5,130.0
7.5,66.0
7.5,58.0
7.5,104.0
7.5,204.0
7.5,175.0
7.5,129.0
7.5,89.0
7.5,161.0
7.5,103.0
7.5,131.0
7.5,72.0
7.5,187.0
7.5,121.0
7.5,119.0
7.5,110.0
7.5,215.0
7.5,169.0
7.5,173.0
7.5,152.0
7.5,171.0
7.5,143.0
7.5,58.0
7.5,182.0
7.5,136.0
7.5,197.0
7.5,133.0
7.5,194.0
7.5,99.0
7.5,193.0
7.5,122.0
7.5,210.0
7.5,45.0
7.5,149.0
7.5,59.0
7.5,63.0
7.5,177.0
7.5,87.0
7.5,194.0
7.5,117.0
7.5,197.0
7.5,183.0
7.5,114.0
7.5,130.0
7.5,154.0
7.5,141.0
7.5,158.0
7.5,100.0
7.5,146.0
7.5,47.0
7.5,181.0
7.5,94.0
7.5,126.0
7.5,72.0
7.5,142.0
7.5,87.0
7.5,102.0
7.5,136.0
7.5,144.0
7.5,175.0
7.5,171.0
7.5,177.0
7.5,128.0
7.5,158.0
7.5,148.0
7.5,172.0
7.5,101.0
7.5,200.0
7.5,146.0
7.5,131.0
7.5,91.0
7.5,124.0
7.5,142.0
7.5,170.0
7.5,185.0
7.5,201.0
7.5,174.0
7.5,13.0
7.5,124.0
7.5,192.0
7.5,77.0
7.5,126.0
7.5,100.0
7.5,100.0
7.5,197.0
7.5,182.0
7.5,228.0
7.5,129.0
7.5,144.0
7.5,184.0
7.5,92.0
7.5,194.0
7.5,199.0
7.5,116.0
7.5,52.0
7.5,179.0
7.5,24.0
7.5,46.0
7.5,153.0
7.5,207.0
7.5,92.0
7.5,62.0
7.5,201.0
7.5,135.0
7.5,211.0
7.5,126.0
7.5,113.0
7.5,197.0
7.5,125.0
7.5,71.0
7.5,159.0
7.5,91.0
7.5,184.0
7.5,108.0
7.5,104.0
7.5,126.0
7.5,150.0
7.5,198.0
7.5,139.0
7.5,176.0
7.5,181.0
7.5,80.0
7.5,34.0
7.5,52.0
7.5,160.0
7.5,124.0
7.5,57.0
7.5,194.0
7.5,156.0
7.5,144.0
7.5,165.0
7.5,78.0
7.5,107.0
7.5,176.0
7.5,148.0
7.5,163.0
7.5,196.0
7.5,82.0
7.5,151.0
7.5,206.0
7.5,132.0
7.5,128.0
7.5,126.0
7.5,41.0
7.5,184.0
7.5,89.0
7.5,87.0
7.5,170.0
7.5,172.0
7.5,192.0
7.5,99.0
7.5,205.0
7.5,50.0
7.5,21.0
7.5,142.0
7.5,129.0
7.5,147.0
7.5,57.0
7.5,68.0
7.5,136.0
7.5,197.0
7.5,183.0
7.5,118.0
7.5,146.0
7.5,88.0
7.5,185.0
7.5,168.0
7.5,71.0
7.5,152.0
7.5,167.0
7.5,32.0
7.5,141.0
7.5,168.0
7.5,156.0
7.5,176.0
7.5,172.0
7.5,193.0
7.5,82.0
7.5,114.0
7.5,73.0
7.5,125.0
7.5,158.0
7.5,198.0
7.5,192.0
7.5,158.0
7.5,139.0
7.5,85.0
7.5,102.0
7.5,188.0
7.5,151.0
7.5,136.0
7.5,126.0
7.5,10.0
7.5,183.0
7.5,121.0
7.5,185.0
7.5,163.0
7.5,161.0
7.5,37.0
7.5,129.0
7.5,114.0
7.5,124.0
7.5,135.0
7.5,42.0
7.5,159.0
7.5,172.0
7.5,151.0
7.5,117.0
7.5,70.0
7.5,143.0
7.5,154.0
7.5,199.0
7.5,110.0
7.5,162.0
7.5,195.0
7.5,151.0
7.5,194.0
7.5,144.0
7.5,148.0
7.5,163.0
7.5,181.0
7.5,207.0
7.5,150.0
7.5,86.0
7.5,67.0
7.5,127.0
7.5,206.0
7.5,172.0
7.5,181.0
7.5,134.0
7.5,137.0
7.5,107.0
7.5,62.0
7.5,109.0
7.5,168.0
7.5,169.0
7.5,204.0
7.5,203.0
7.5,178.0
7.5,172.0
7.5,131.0
7.5,201.0
7.5,142.0
7.5,209.0
7.5,152.0
7.5,118.0
7.5,160.0
7.5,147.0
7.5,135.0
7.5,89.0
7.5,196.0
7.5,192.0
7.5,98.0
7.5,183.0
7.5,150.0
7.5,203.0
7.5,104.0
7.5,169.0
7.5,14.0
7.5,38.0
7.5,103.0
7.5,149.0
7.5,137.0
7.5,177.0
7.5,92.0
7.5,153.0
7.5,98.0
7.5,210.0
7.5,157.0
7.5,124.0
7.5,180.0
7.5,116.0
7.5,140.0
7.5,84.0
7.5,111.0
7.5,58.0
7.5,97.0
7.5,146.0
7.5,123.0
7.5,135.0
7.5,135.0
7.5,102.0
7.5,168.0
7.5,114.0
7.5,177.0
7.5,166.0
7.5,163.0
7.5,141.0
7.5,194.0
7.5,125.0
7.5,189.0
7.5,196.0
7.5,193.0
7.5,103.0
7.5,79.0
7.5,73.0
7.5,146.0
7.5,155.0
8.0,171.0
8.0,88.0
8.0,98.0
8.0,128.0
8.0,198.0
8.0,98.0
8.0,183.0
8.0,103.0
8.0,97.0
8.0,142.0
8.0,175.0
8.0,131.0
8.0,185.0
8.0,156.0
8.0,105.0
8.0,70.0
8.0,66.0
8.0,137.0
8.0,9.0
8.0,47.0
8.0,211.0
8.0,88.0
8.0,48.0
8.0,54.0
8.0,161.0
8.0,148.0
8.0,174.0
8.0,195.0
8.0,168.0
8.0,188.0
8.0,186.0
8.0,104.0
8.0,175.0
8.0,147.0
8.0,197.0
8.0,42.0
8.0,173.0
8.0,95.0
8.0,192.0
8.0,173.0
8.0,149.0
8.0,109.0
8.0,22.0
8.0,80.0
8.0,115.0
8.0,96.0
8.0,18.0
8.0,182.0
8.0,207.0
8.0,104.0
8.0,52.0
8.0,208.0
8.0,45.0
8.0,128.0
8.0,135.0
8.0,172.0
8.0,153.0
8.0,205.0
8.0,170.0
8.0,161.0
8.0,191.0
8.0,168.0
8.0,208.0
8.0,131.0
8.0,182.0
8.0,204.0
8.0,138.0
8.0,197.0
8.0,200.0
8.0,139.0
8.0,178.0
8.0,150.0
8.0,164.0
8.0,151.0
8.0,84.0
8.0,4.0
8.0,131.0
8.0,117.0
8.0,100.0
8.0,153.0
8.0,168.0
8.0,66.0
8.0,155.0
8.0,153.0
8.0,145.0
8.0,49.0
8.0,154.0
8.0,71.0
8.0,194.0
8.0,184.0
8.0,196.0
8.0,182.0
8.0,51.0
8.0,190.0
8.0,158.0
8.0,170.0
8.0,159.0
8.0,139.0
8.0,155.0
8.0,158.0
8.0,171.0
8.0,202.0
8.0,36.0
8.0,118.0
8.0,76.0
8.0,95.0
8.0,107.0
8.0,179.0
8.0,148.0
8.0,121.0
8.0,171.0
8.0,92.0
8.0,165.0
8.0,18.0
8.0,94.0
8.0,197.0
8.0,174.0
8.0,190.0
8.0,165.0
8.0,192.0
8.0,182.0
8.0,97.0
8.0,63.0
8.0,84.0
8.0,99.0
8.0,55.0
8.0,177.0
8.0,185.0
8.0,59.0
8.0,140.0
8.0,193.0
8.0,82.0
8.0,110.0
8.0,28.0
8.0,42.0
8.0,179.0
8.0,83.0
8.0,88.0
8.0,181.0
8.0,124.0
8.0,180.0
8.0,127.0
8.0,118.0
8.0,211.0
8.0,125.0
8.0,188.0
8.0,105.0
8.0,152.0
8.0,93.0
8.0,72.0
8.0,116.0
8.0,168.0
8.0,44.0
8.0,118.0
8.0,173.0
8.0,84.0
8.0,207.0
8.0,107.0
8.0,147.0
8.0,178.0
8.0,202.0
8.0,78.0
8.0,87.0
8.0,117.0
8.0,125.0
8.0,27.0
8.0,140.0
8.0,167.0
8.0,98.0
8.0,69.0
8.0,182.0
8.0,127.0
8.0,185.0
8.0,138.0
8.0,80.0
8.0,219.0
8.0,60.0
8.0,216.0
8.0,164.0
8.0,128.0
8.0,113.0
8.0,39.0
8.0,152.0
8.0,123.0
8.0,73.0
8.0,152.0
8.0,69.0
8.0,126.0
8.0,75.0
8.0,160.0
8.0,70.0
8.0,158.0
8.0,88.0
8.0,183.0
8.0,198.0
8.0,153.0
8.0,131.0
8.0,177.0
8.0,155.0
8.0,59.0
8.0,153.0
8.0,43.0
8.0,128.0
8.0,121.0
8.0,207.0
8.0,94.0
8.0,114.0
8.0,169.0
8.0,133.0
8.0,176.0
8.0,75.0
8.0,29.0
8.0,87.0
8.0,207.0
8.0,84.0
8.0,156.0
8.0,78.0
8.0,22.0
8.0,61.0
8.0,147.0
8.0,92.0
8.0,152.0
8.0,142.0
8.0,146.0
8.0,112.0
8.0,182.0
8.0,159.0
8.0,182.0
8.0,179.0
8.0,179.0
8.0,108.0
8.0,208.0
8.0,161.0
8.0,164.0
8.0,189.0
8.0,106.0
8.0,185.0
8.0,191.0
8.0,179.0
8.0,104.0
8.0,102.0
8.0,130.0
8.0,154.0
8.0,35.0
8.0,135.0
8.0,89.0
8.0,92.0
8.0,108.0
8.0,186.0
8.0,105.0
8.0,48.0
8.0,122.0
8.0,158.0
8.0,112.0
8.0,190.0
8.0,73.0
8.0,139.0
8.0,159.0
8.0,136.0
8.0,174.0
8.0,209.0
8.0,163.0
8.0,173.0
8.0,197.0
8.0,114.0
8.0,70.0
8.0,122.0
8.0,157.0
8.0,148.0
8.0,84.0
8.0,129.0
8.0,85.0
8.0,144.0
8.0,145.0
8.0,176.0
8.0,124.0
8.0,109.0
8.0,179.0
8.0,140.0
8.0,24.0
8.0,132.0
8.0,117.0
8.0,123.0
8.0,188.0
8.0,90.0
8.0,141.0
8.0,166.0
8.0,139.0
8.0,165.0
8.0,92.0
8.0,171.0
8.0,146.0
8.0,161.0
8.0,161.0
8.0,196.0
8.0,160.0
8.0,109.0
8.0,142.0
8.0,190.0
8.0,99.0
8.5,118.0
8.5,153.0
8.5,170.0
8.5,133.0
8.5,169.0
8.5,204.0
8.5,175.0
8.5,111.0
8.5,178.0
8.5,157.0
8.5,159.0
8.5,182.0
8.5,96.0
8.5,140.0
8.5,123.0
8.5,204.0
8.5,152.0
8.5,147.0
8.5,91.0
8.5,203.0
8.5,158.0
8.5,71.0
8.5,32.0
8.5,124.0
8.5,54.0
8.5,112.0
8.5,74.0
8.5,128.0
8.5,175.0
8.5,127.0
8.5,110.0
8.5,157.0
8.5,194.0
8.5,78.0
8.5,184.0
8.5,142.0
8.5,52.0
8.5,193.0
8.5,116.0
8.5,112.0
8.5,157.0
8.5,30.0
8.5,195.0
8.5,128.0
8.5,84.0
8.5,102.0
8.5,173.0
8.5,142.0
8.5,166.0
8.5,81.0
8.5,145.0
8.5,75.0
8.5,180.0
8.5,180.0
8.5,105.0
8.5,149.0
8.5,191.0
8.5,143.0
8.5,187.0
8.5,193.0
8.5,76.0
8.5,186.0
8.5,43.0
8.5,93.0
8.5,180.0
8.5,154.0
8.5,187.0
8.5,182.0
8.5,170.0
8.5,190.0
8.5,102.0
8.5,184.0
8.5,31.0
8.5,214.0
8.5,154.0
8.5,152.0
8.5,84.0
8.5,153.0
8.5,121.0
8.5,90.0
8.5,123.0
8.5,179.0
8.5,34.0
8.5,168.0
8.5,87.0
8.5,197.0
8.5,142.0
8.5,155.0
8.5,182.0
8.5,189.0
8.5,81.0
8.5,92.0
8.5,197.0
8.5,140.0
8.5,167.0
8.5,194.0
8.5,153.0
8.5,173.0
8.5,152.0
8.5,123.0
8.5,200.0
8.5,33.0
8.5,145.0
8.5,177.0
8.5,222.0
8.5,19.0
8.5,99.0
8.5,112.0
8.5,170.0
8.5,223.0
8.5,108.0
8.5,100.0
8.5,157.0
8.5,194.0
8.5,184.0
8.5,83.0
8.5,170.0
8.5,178.0
8.5,82.0
8.5,166.0
8.5,143.0
8.5,169.0
8.5,162.0
8.5,12.0
8.5,74.0
8.5,63.0
8.5,182.0
8.5,149.0
8.5,188.0
8.5,41.0
8.5,172.0
8.5,196.0
8.5,192.0
8.5,143.0
8.5,143.0
8.5,67.0
8.5,147.0
8.5,169.0
8.5,129.0
8.5,112.0
8.5,113.0
8.5,182.0
8.5,20.0
8.5,139.0
8.5,69.0
8.5,176.0
8.5,96.0
8.5,183.0
8.5,163.0
8.5,124.0
8.5,192.0
8.5,167.0
8.5,146.0
8.5,174.0
8.5,98.0
8.5,123.0
8.5,124.0
8.5,137.0
8.5,83.0
8.5,100.0
8.5,210.0
8.5,155.0
8.5,203.0
8.5,201.0
8.5,192.0
8.5,142.0
8.5,48.0
8.5,170.0
8.5,115.0
8.5,160.0
8.5,161.0
8.5,175.0
8.5,144.0
8.5,115.0
8.5,106.0
8.5,94.0
8.5,76.0
8.5,221.0
8.5,96.0
8.5,78.0
8.5,80.0
8.5,188.0
8.5,38.0
8.5,115.0
8.5,121.0
8.5,176.0
8.5,103.0
8.5,198.0
8.5,120.0
8.5,130.0
8.5,139.0
8.5,178.0
8.5,156.0
8.5,103.0
8.5,98.0
8.5,172.0
8.5,47.0
8.5,112.0
8.5,43.0
8.5,25.0
8.5,132.0
8.5,161.0
8.5,89.0
8.5,144.0
8.5,60.0
8.5,140.0
8.5,84.0
8.5,191.0
8.5,132.0
8.5,135.0
8.5,198.0
8.5,58.0
8.5,122.0
8.5,157.0
8.5,20.0
8.5,152.0
8.5,89.0
8.5,153.0
8.5,146.0
8.5,141.0
8.5,185.0
8.5,150.0
8.5,184.0
8.5,199.0
8.5,115.0
8.5,103.0
8.5,147.0
8.5,80.0
8.5,137.0
8.5,167.0
8.5,182.0
8.5,76.0
8.5,35.0
8.5,173.0
8.5,48.0
8.5,154.0
8.5,164.0
8.5,62.0
8.5,66.0
8.5,203.0
8.5,134.0
8.5,187.0
8.5,163.0
8.5,162.0
8.5,7.0
8.5,113.0
8.5,89.0
8.5,14.0
8.5,196.0
8.5,179.0
8.5,157.0
8.5,117.0
8.5,178.0
8.5,91.0
8.5,2.0
8.5,190.0
8.5,110.0
8.5,171.0
8.5,63.0
8.5,108.0
8.5,15.0
8.5,66.0
8.5,180.0
8.5,96.0
8.5,173.0
8.5,61.0
8.5,188.0
8.5,184.0
8.5,151.0
8.5,147.0
8.5,122.0
8.5,141.0
8.5,107.0
8.5,175.0
8.5,154.0
8.5,192.0
8.5,108.0
8.5,177.0
8.5,197.0
8.5,143.0
8.5,158.0
8.5,175.0
8.5,147.0
8.5,143.0
8.5,157.0
8.5,176.0
8.5,124.0
8.5,125.0
8.5,145.0
8.5,132.0
8.5,226.0
8.5,42.0
8.5,186.0
8.5,170.0
8.5,46.0
8.5,98.0
8.5,66.0
8.5,154.0
8.5,191.0
8.5,157.0
9.0,185.0
9.0,66.0
9.0,120.0
9.0,43.0
9.0,123.0
9.0,33.0
9.0,110.0
9.0,120.0
9.0,123.0
9.0,71.0
9.0,179.0
9.0,197.0
9.0,163.0
9.0,128.0
9.0,186.0
9.0,154.0
9.0,183.0
9.0,177.0
9.0,148.0
9.0,189.0
9.0,172.0
9.0,173.0
9.0,194.0
9.0,199.0
9.0,111.0
9.0,118.0
9.0,132.0
9.0,37.0
9.0,135.0
9.0,90.0
9.0,214.0
9.0,146.0
9.0,135.0
9.0,86.0
9.0,197.0
9.0,80.0
9.0,147.0
9.0,105.0
9.0,143.0
9.0,195.0
9.0,126.0
9.0,175.0
9.0,180.0
9.0,166.0
9.0,64.0
9.0,115.0
9.0,145.0
9.0,34.0
9.0,124.0
9.0,164.0
9.0,194.0
9.0,172.0
9.0,138.0
9.0,132.0
9.0,139.0
9.0,140.0
9.0,174.0
9.0,63.0
9.0,169.0
9.0,88.0
9.0,109.0
9.0,135.0
9.0,172.0
9.0,48.0
9.0,127.0
9.0,190.0
9.0,85.0
9.0,186.0
9.0,122.0
9.0,120.0
9.0,72.0
9.0,153.0
9.0,105.0
9.0,114.0
9.0,79.0
9.0,183.0
9.0,32.0
9.0,141.0
9.0,155.0
9.0,197.0
9.0,97.0
9.0,127.0
9.0,150.0
9.0,177.0
9.0,143.0
9.0,162.0
9.0,185.0
9.0,59.0
9.0,56.0
9.0,196.0
9.0,25.0
9.0,158.0
9.0,32.0
9.0,198.0
9.0,176.0
9.0,142.0
9.0,112.0
9.0,88.0
9.0,137.0
9.0,62.0
9.0,75.0
9.0,133.0
9.0,114.0
9.0,173.0
9.0,185.0
9.0,181.0
9.0,148.0
9.0,142.0
9.0,111.0
9.0,145.0
9.0,182.0
9.0,158.0
9.0,169.0
9.0,100.0
9.0,83.0
9.0,96.0
9.0,68.0
9.0,7.0
9.0,164.0
9.0,158.0
9.0,170.0
9.0,186.0
9.0,82.0
9.0,180.0
9.0,190.0
9.0,127.0
9.0,76.0
9.0,189.0
9.0,181.0
9.0,212.0
9.0,148.0
9.0,136.0
9.0,118.0
9.0,107.0
9.0,133.0
9.0,79.0
9.0,172.0
9.0,92.0
9.0,193.0
9.0,118.0
9.0,118.0
9.0,131.0
9.0,112.0
9.0,192.0
9.0,117.0
9.0,123.0
