times,counts
6.0,665.0
6.0,539.0
6.0,525.0
6.0,461.0
6.0,427.0
6.0,734.0
6.0,645.0
6.0,539.0
6.0,318.0
6.0,844.0
6.0,777.0
6.0,576.0
6.0,881.0
6.0,937.0
6.0,760.0
6.0,489.0
6.0,918.0
6.0,720.0
6.0,901.0
6.0,682.0
6.0,769.0
6.0,662.0
6.0,426.0
6.0,606.0
6.0,628.0
6.0,743.0
6.0,376.0
6.0,470.0
6.0,750.0
6.0,815.0
6.0,783.0
6.0,585.0
6.0,978.0
6.0,502.0
6.0,886.0
6.0,164.0
6.0,721.0
6.0,522.0
6.0,681.0
6.0,545.0
6.0,523.0
6.0,581.0
6.0,987.0
6.0,956.0
6.0,688.0
6.0,1001.0
6.0,704.0
6.0,107.0
6.0,733.0
6.0,248.0
6.0,204.0
6.0,850.0
6.0,792.0
6.0,920.0
6.0,844.0
6.0,661.0
6.0,925.0
6.0,946.0
6.0,877.0
6.0,561.0
6.0,838.0
6.0,946.0
6.0,713.0
6.0,842.0
6.0,744.0
6.0,562.0
6.0,787.0
6.0,767.0
6.0,819.0
6.0,1017.0
6.0,1001.0
6.0,938.0
6.0,655.0
6.0,544.0
6.0,318.0
6.0,778.0
6.0,364.0
6.0,677.0
6.0,359.0
6.0,892.0
6.0,344.0
6.0,197.0
6.0,879.0
6.0,785.0
6.0,632.0
6.0,570.0
6.0,866.0
6.0,666.0
6.0,409.0
6.0,414.0
6.0,681.0
6.0,598.0
6.0,664.0
6.0,349.0
6.0,364.0
6.0,417.0
6.0,886.0
6.0,289.0
6.0,519.0
6.0,163.0
6.0,843.0
6.0,500.0
6.0,813.0
6.0,531.0
6.0,178.0
6.0,256.0
6.0,952.0
6.5,643.0
6.5,303.0
6.5,716.0
6.5,842.0
6.5,461.0
6.5,366.0
6.5,713.0
6.5,857.0
6.5,604.0
6.5,229.0
6.5,868.0
6.5,978.0
6.5,927.0
6.5,741.0
6.5,301.0
6.5,566.0
6.5,759.0
6.5,705.0
6.5,1034.0
6.5,611.0
6.5,876.0
6.5,708.0
6.5,839.0
6.5,971.0
6.5,848.0
6.5,375.0
6.5,654.0
6.5,937.0
6.5,822.0
6.5,809.0
6.5,889.0
6.5,985.0
6.5,879.0
6.5,483.0
6.5,963.0
6.5,277.0
6.5,770.0
6.5,344.0
6.5,677.0
6.5,713.0
6.5,951.0
6.5,970.0
6.5,632.0
6.5,559.0
6.5,806.0
6.5,418.0
6.5,116.0
6.5,815.0
6.5,679.0
6.5,506.0
6.5,875.0
6.5,214.0
6.5,598.0
6.5,377.0
6.5,205.0
6.5,987.0
6.5,866.0
6.5,357.0
6.5,936.0
6.5,645.0
6.5,241.0
6.5,948.0
6.5,656.0
6.5,416.0
6.5,320.0
6.5,949.0
6.5,835.0
6.5,613.0
6.5,454.0
6.5,437.0
6.5,793.0
6.5,473.0
6.5,750.0
6.5,902.0
6.5,143.0
6.5,949.0
6.5,900.0
6.5,781.0
6.5,451.0
6.5,503.0
6.5,578.0
6.5,447.0
6.5,840.0
6.5,872.0
6.5,619.0
6.5,552.0
6.5,563.0
6.5,292.0
6.5,583.0
6.5,872.0
6.5,405.0
6.5,477.0
6.5,385.0
6.5,935.0
6.5,1016.0
6.5,261.0
6.5,1005.0
6.5,398.0
6.5,496.0
6.5,947.0
6.5,417.0
6.5,603.0
6.5,868.0
6.5,659.0
6.5,966.0
6.5,816.0
6.5,338.0
6.5,970.0
6.5,661.0
6.5,793.0
6.5,234.0
6.5,912.0
6.5,814.0
6.5,279.0
6.5,964.0
6.5,831.0
6.5,684.0
6.5,903.0
6.5,391.0
6.5,877.0
6.5,230.0
6.5,904.0
6.5,833.0
6.5,475.0
6.5,606.0
6.5,638.0
6.5,905.0
6.5,987.0
6.5,157.0
6.5,772.0
6.5,583.0
6.5,324.0
6.5,496.0
6.5,947.0
6.5,874.0
6.5,767.0
6.5,626.0
6.5,713.0
6.5,754.0
6.5,716.0
6.5,848.0
6.5,969.0
6.5,681.0
6.5,636.0
6.5,792.0
6.5,725.0
6.5,669.0
6.5,999.0
6.5,936.0
6.5,727.0
6.5,577.0
6.5,667.0
6.5,905.0
6.5,918.0
6.5,819.0
6.5,408.0
6.5,1005.0
6.5,828.0
6.5,963.0
6.5,861.0
6.5,883.0
6.5,775.0
6.5,942.0
6.5,684.0
6.5,950.0
6.5,602.0
6.5,368.0
6.5,918.0
6.5,606.0
6.5,881.0
6.5,929.0
6.5,917.0
6.5,533.0
6.5,993.0
6.5,757.0
6.5,758.0
6.5,860.0
6.5,535.0
6.5,990.0
6.5,990.0
6.5,447.0
6.5,747.0
6.5,897.0
6.5,822.0
6.5,988.0
6.5,798.0
6.5,602.0
6.5,663.0
6.5,836.0
6.5,722.0
6.5,886.0
6.5,648.0
6.5,471.0
6.5,423.0
6.5,857.0
6.5,608.0
6.5,686.0
6.5,792.0
6.5,762.0
6.5,708.0
6.5,617.0
6.5,336.0
6.5,844.0
6.5,685.0
6.5,208.0
6.5,394.0
6.5,487.0
6.5,323.0
6.5,1023.0
6.5,308.0
6.5,631.0
6.5,819.0
6.5,1015.0
6.5,296.0
6.5,265.0
6.5,441.0
6.5,597.0
6.5,933.0
6.5,891.0
6.5,946.0
6.5,517.0
6.5,854.0
6.5,514.0
6.5,770.0
6.5,715.0
6.5,832.0
6.5,845.0
6.5,961.0
6.5,990.0
6.5,889.0
6.5,787.0
6.5,953.0
6.5,881.0
6.5,936.0
6.5,747.0
6.5,781.0
6.5,844.0
6.5,387.0
6.5,575.0
6.5,636.0
6.5,46.0
6.5,683.0
6.5,709.0
6.5,816.0
6.5,783.0
6.5,831.0
6.5,724.0
6.5,919.0
6.5,313.0
6.5,944.0
6.5,798.0
6.5,168.0
6.5,994.0
6.5,642.0
6.5,869.0
6.5,698.0
6.5,230.0
6.5,675.0
6.5,840.0
6.5,436.0
6.5,883.0
6.5,621.0
6.5,525.0
6.5,936.0
6.5,856.0
6.5,202.0
6.5,914.0
6.5,793.0
6.5,1024.0
6.5,302.0
6.5,878.0
6.5,98.0
6.5,853.0
6.5,825.0
6.5,694.0
6.5,228.0
6.5,588.0
6.5,655.0
6.5,786.0
6.5,747.0
6.5,938.0
6.5,301.0
6.5,896.0
6.5,819.0
6.5,915.0
6.5,982.0
6.5,425.0
6.5,638.0
6.5,607.0
6.5,242.0
6.5,770.0
6.5,449.0
6.5,939.0
6.5,479.0
6.5,882.0
6.5,740.0
6.5,513.0
6.5,648.0
6.5,392.0
6.5,378.0
7.0,796.0
7.0,832.0
7.0,602.0
7.0,175.0
7.0,661.0
7.0,746.0
7.0,615.0
7.0,117.0
7.0,1007.0
7.0,402.0
7.0,746.0
7.0,696.0
7.0,946.0
7.0,801.0
7.0,846.0
7.0,561.0
7.0,871.0
7.0,966.0
7.0,695.0
7.0,114.0
7.0,826.0
7.0,803.0
7.0,656.0
7.0,569.0
7.0,863.0
7.0,849.0
7.0,511.0
7.0,791.0
7.0,420.0
7.0,828.0
7.0,1013.0
7.0,396.0
7.0,751.0
7.0,856.0
7.0,641.0
7.0,964.0
7.0,749.0
7.0,321.0
7.0,566.0
7.0,638.0
7.0,667.0
7.0,740.0
7.0,470.0
7.0,591.0
7.0,129.0
7.0,541.0
7.0,628.0
7.0,121.0
7.0,809.0
7.0,474.0
7.0,695.0
7.0,401.0
7.0,835.0
7.0,743.0
7.0,980.0
7.0,657.0
7.0,346.0
7.0,763.0
7.0,343.0
7.0,361.0
7.0,962.0
7.0,683.0
7.0,719.0
7.0,957.0
7.0,670.0
7.0,966.0
7.0,719.0
7.0,761.0
7.0,915.0
7.0,943.0
7.0,407.0
7.0,493.0
7.0,364.0
7.0,768.0
7.0,834.0
7.0,595.0
7.0,135.0
7.0,715.0
7.0,192.0
7.0,282.0
7.0,296.0
7.0,826.0
7.0,707.0
7.0,908.0
7.0,651.0
7.0,810.0
7.0,322.0
7.0,247.0
7.0,226.0
7.0,904.0
7.0,654.0
7.0,263.0
7.0,849.0
7.0,1031.0
7.0,984.0
7.0,784.0
7.0,596.0
7.0,957.0
7.0,823.0
7.0,898.0
7.0,258.0
7.0,232.0
7.0,629.0
7.0,317.0
7.0,561.0
7.0,760.0
7.0,946.0
7.0,1006.0
7.0,926.0
7.0,828.0
7.0,920.0
7.0,956.0
7.0,593.0
7.0,651.0
7.0,269.0
7.0,256.0
7.0,570.0
7.0,851.0
7.0,990.0
7.0,810.0
7.0,829.0
7.0,412.0
7.0,750.0
7.0,962.0
7.0,720.0
7.0,858.0
7.0,664.0
7.0,794.0
7.0,704.0
7.0,1036.0
7.0,711.0
7.0,151.0
7.0,484.0
7.0,890.0
7.0,639.0
7.0,603.0
7.0,319.0
7.0,689.0
7.0,272.0
7.0,737.0
7.0,803.0
7.0,842.0
7.0,757.0
7.0,337.0
7.0,622.0
7.0,535.0
7.0,733.0
7.0,317.0
7.0,978.0
7.0,700.0
7.0,867.0
7.0,965.0
7.0,151.0
7.0,869.0
7.0,557.0
7.0,706.0
7.0,747.0
7.0,479.0
7.0,931.0
7.0,466.0
7.0,794.0
7.0,242.0
7.0,366.0
7.0,944.0
7.0,992.0
7.0,526.0
7.0,856.0
7.0,624.0
7.0,813.0
7.0,297.0
7.0,551.0
7.0,923.0
7.0,677.0
7.0,950.0
7.0,516.0
7.0,912.0
7.0,760.0
7.0,980.0
7.0,621.0
7.0,846.0
7.0,608.0
7.0,612.0
7.0,893.0
7.0,961.0
7.0,414.0
7.0,908.0
7.0,354.0
7.0,555.0
7.0,932.0
7.0,520.0
7.0,758.0
7.0,124.0
7.0,931.0
7.0,633.0
7.0,52.0
7.0,231.0
7.0,667.0
7.0,404.0
7.0,548.0
7.0,962.0
7.0,559.0
7.0,555.0
7.0,637.0
7.0,211.0
7.0,904.0
7.0,996.0
7.0,652.0
7.0,908.0
7.0,506.0
7.0,730.0
7.0,328.0
7.0,763.0
7.0,896.0
7.0,884.0
7.0,898.0
7.0,718.0
7.0,668.0
7.0,719.0
7.0,179.0
7.0,793.0
7.0,799.0
7.0,861.0
7.0,874.0
7.0,527.0
7.0,592.0
7.0,890.0
7.0,433.0
7.0,196.0
7.0,1040.0
7.0,296.0
7.0,805.0
7.0,878.0
7.0,812.0
7.0,922.0
7.0,650.0
7.0,749.0
7.0,772.0
7.0,594.0
7.0,383.0
7.0,483.0
7.0,507.0
7.0,862.0
7.0,869.0
7.0,881.0
7.0,733.0
7.0,464.0
7.0,297.0
7.0,545.0
7.0,527.0
7.0,891.0
7.0,438.0
7.0,354.0
7.0,919.0
7.0,465.0
7.0,1005.0
7.0,893.0
7.0,884.0
7.0,957.0
7.0,504.0
7.0,999.0
7.0,516.0
7.0,928.0
7.0,821.0
7.0,536.0
7.0,654.0
7.0,724.0
7.0,999.0
7.0,419.0
7.0,180.0
7.0,974.0
7.0,526.0
7.0,490.0
7.0,694.0
7.0,294.0
7.0,577.0
7.0,415.0
7.0,867.0
7.0,605.0
7.0,410.0
7.0,693.0
7.0,621.0
7.0,974.0
7.0,663.0
7.0,666.0
7.0,836.0
7.0,366.0
7.0,608.0
7.0,723.0
7.0,851.0
7.0,814.0
7.0,193.0
7.0,468.0
7.0,925.0
7.0,415.0
7.0,109.0
7.0,593.0
7.0,963.0
7.0,623.0
7.0,883.0
7.0,841.0
7.5,1005.0
7.5,133.0
7.5,351.0
7.5,738.0
7.5,771.0
7.5,335.0
7.5,540.0
7.5,975.0
7.5,517.0
7.5,551.0
7.5,958.0
7.5,711.0
7.5,492.0
7.5,868.0
7.5,556.0
7.5,764.0
7.5,774.0
7.5,594.0
7.5,374.0
7.5,889.0
7.5,252.0
7.5,747.0
7.5,554.0
7.5,835.0
7.5,223.0
7.5,578.0
7.5,746.0
7.5,879.0
7.5,493.0
7.5,454.0
7.5,606.0
7.5,311.0
7.5,960.0
7.5,821.0
7.5,813.0
7.5,511.0
7.5,321.0
7.5,548.0
7.5,802.0
7.5,947.0
7.5,672.0
7.5,426.0
7.5,686.0
7.5,810.0
7.5,991.0
7.5,559.0
7.5,685.0
7.5,615.0
7.5,439.0
7.5,751.0
7.5,453.0
7.5,686.0
7.5,748.0
7.5,499.0
7.5,448.0
7.5,690.0
7.5,967.0
7.5,132.0
7.5,889.0
7.5,915.0
7.5,536.0
7.5,580.0
7.5,403.0
7.5,389.0
7.5,768.0
7.5,571.0
7.5,771.0
7.5,147.0
7.5,866.0
7.5,492.0
7.5,988.0
7.5,160.0
7.5,1011.0
7.5,544.0
7.5,953.0
7.5,597.0
7.5,761.0
7.5,842.0
7.5,284.0
7.5,268.0
7.5,674.0
7.5,853.0
7.5,821.0
7.5,884.0
7.5,776.0
7.5,860.0
7.5,343.0
7.5,726.0
7.5,762.0
7.5,627.0
7.5,550.0
7.5,998.0
7.5,462.0
7.5,826.0
7.5,782.0
7.5,914.0
7.5,816.0
7.5,402.0
7.5,508.0
7.5,434.0
7.5,368.0
7.5,1011.0
7.5,891.0
7.5,514.0
7.5,168.0
7.5,845.0
7.5,648.0
7.5,857.0
7.5,450.0
7.5,959.0
7.5,176.0
7.5,737.0
7.5,535.0
7.5,948.0
7.5,711.0
7.5,366.0
7.5,938.0
7.5,858.0
7.5,978.0
7.5,688.0
7.5,767.0
7.5,614.0
7.5,490.0
7.5,913.0
7.5,197.0
7.5,735.0
7.5,841.0
7.5,629.0
7.5,1004.0
7.5,513.0
7.5,660.0
7.5,735.0
7.5,652.0
7.5,809.0
7.5,994.0
7.5,265.0
7.5,626.0
7.5,744.0
7.5,210.0
7.5,725.0
7.5,520.0
7.5,873.0
7.5,123.0
7.5,494.0
7.5,865.0
7.5,769.0
7.5,643.0
7.5,546.0
7.5,374.0
7.5,954.0
7.5,739.0
7.5,589.0
7.5,475.0
7.5,590.0
7.5,756.0
7.5,790.0
7.5,825.0
7.5,731.0
7.5,553.0
7.5,377.0
7.5,643.0
7.5,137.0
7.5,923.0
7.5,838.0
7.5,663.0
7.5,771.0
7.5,899.0
7.5,184.0
7.5,989.0
7.5,816.0
7.5,691.0
7.5,433.0
7.5,385.0
7.5,652.0
7.5,848.0
7.5,740.0
7.5,633.0
7.5,346.0
7.5,337.0
7.5,352.0
7.5,526.0
7.5,807.0
7.5,992.0
7.5,529.0
7.5,900.0
7.5,771.0
7.5,629.0
7.5,879.0
7.5,650.0
7.5,727.0
7.5,571.0
7.5,525.0
7.5,396.0
7.5,284.0
7.5,941.0
7.5,304.0
7.5,856.0
7.5,912.0
7.5,978.0
7.5,590.0
7.5,839.0
7.5,611.0
7.5,331.0
7.5,679.0
7.5,372.0
7.5,69.0
7.5,470.0
7.5,606.0
7.5,1003.0
7.5,344.0
7.5,593.0
7.5,818.0
7.5,764.0
7.5,501.0
7.5,582.0
7.5,468.0
7.5,771.0
7.5,356.0
7.5,317.0
7.5,720.0
7.5,865.0
7.5,763.0
7.5,898.0
7.5,224.0
7.5,487.0
7.5,693.0
7.5,492.0
7.5,642.0
7.5,787.0
7.5,361.0
7.5,86.0
7.5,989.0
7.5,654.0
7.5,833.0
7.5,685.0
7.5,925.0
7.5,644.0
7.5,648.0
7.5,801.0
7.5,791.0
7.5,355.0
7.5,1004.0
7.5,597.0
7.5,1004.0
7.5,608.0
7.5,790.0
7.5,830.0
7.5,157.0
7.5,205.0
7.5,522.0
7.5,717.0
7.5,913.0
7.5,643.0
7.5,539.0
7.5,851.0
7.5,461.0
7.5,841.0
7.5,757.0
7.5,676.0
7.5,426.0
7.5,1004.0
7.5,839.0
7.5,958.0
7.5,719.0
7.5,942.0
7.5,486.0
7.5,922.0
7.5,826.0
7.5,875.0
7.5,598.0
7.5,723.0
7.5,125.0
7.5,866.0
7.5,867.0
7.5,340.0
7.5,190.0
7.5,144.0
7.5,889.0
7.5,225.0
7.5,915.0
7.5,977.0
7.5,536.0
7.5,294.0
7.5,971.0
7.5,898.0
7.5,250.0
7.5,982.0
7.5,188.0
7.5,500.0
7.5,660.0
7.5,1008.0
7.5,163.0
7.5,895.0
7.5,633.0
7.5,490.0
7.5,1005.0
7.5,650.0
7.5,251.0
7.5,466.0
7.5,222.0
8.0,814.0
8.0,393.0
8.0,903.0
8.0,791.0
8.0,578.0
8.0,356.0
8.0,944.0
8.0,790.0
8.0,727.0
8.0,627.0
8.0,926.0
8.0,852.0
8.0,896.0
8.0,977.0
8.0,266.0
8.0,745.0
8.0,608.0
8.0,411.0
8.0,1003.0
8.0,363.0
8.0,638.0
8.0,769.0
8.0,777.0
8.0,860.0
8.0,555.0
8.0,359.0
8.0,561.0
8.0,325.0
8.0,259.0
8.0,629.0
8.0,609.0
8.0,902.0
8.0,823.0
8.0,753.0
8.0,764.0
8.0,929.0
8.0,780.0
8.0,953.0
8.0,581.0
8.0,669.0
8.0,473.0
8.0,718.0
8.0,828.0
8.0,517.0
8.0,977.0
8.0,343.0
8.0,465.0
8.0,799.0
8.0,328.0
8.0,871.0
8.0,770.0
8.0,634.0
8.0,829.0
8.0,864.0
8.0,383.0
8.0,697.0
8.0,861.0
8.0,953.0
8.0,433.0
8.0,725.0
8.0,664.0
8.0,527.0
8.0,845.0
8.0,500.0
8.0,870.0
8.0,821.0
8.0,585.0
8.0,547.0
8.0,1011.0
8.0,219.0
8.0,545.0
8.0,1014.0
8.0,596.0
8.0,561.0
8.0,806.0
8.0,686.0
8.0,528.0
8.0,870.0
8.0,727.0
8.0,1052.0
8.0,708.0
8.0,890.0
8.0,665.0
8.0,1032.0
8.0,615.0
8.0,460.0
8.0,710.0
8.0,803.0
8.0,665.0
8.0,470.0
8.0,317.0
8.0,507.0
8.0,649.0
8.0,688.0
8.0,757.0
8.0,445.0
8.0,842.0
8.0,196.0
8.0,985.0
8.0,871.0
8.0,986.0
8.0,928.0
8.0,213.0
8.0,542.0
8.0,277.0
8.0,779.0
8.0,313.0
8.0,429.0
8.0,1022.0
8.0,158.0
8.0,170.0
8.0,870.0
8.0,937.0
8.0,758.0
8.0,923.0
8.0,137.0
8.0,862.0
8.0,1025.0
8.0,582.0
8.0,641.0
8.0,824.0
8.0,567.0
8.0,758.0
8.0,666.0
8.0,799.0
8.0,684.0
8.0,637.0
8.0,675.0
8.0,901.0
8.0,586.0
8.0,773.0
8.0,989.0
8.0,594.0
8.0,749.0
8.0,775.0
8.0,864.0
8.0,844.0
8.0,609.0
8.0,783.0
8.0,870.0
8.0,647.0
8.0,258.0
8.0,549.0
8.0,697.0
8.0,599.0
8.0,676.0
8.0,994.0
8.0,835.0
8.0,578.0
8.0,403.0
8.0,869.0
8.0,370.0
8.0,757.0
8.0,779.0
8.0,615.0
8.0,126.0
8.0,517.0
8.0,831.0
8.0,983.0
8.0,821.0
8.0,518.0
8.0,327.0
8.0,737.0
8.0,464.0
8.0,726.0
8.0,738.0
8.0,209.0
8.0,426.0
8.0,1025.0
8.0,474.0
8.0,330.0
8.0,362.0
8.0,207.0
8.0,292.0
8.0,650.0
8.0,225.0
8.0,566.0
8.0,978.0
8.0,723.0
8.0,568.0
8.0,861.0
8.0,373.0
8.0,612.0
8.0,511.0
8.0,782.0
8.0,594.0
8.0,712.0
8.0,493.0
8.0,490.0
8.0,208.0
8.0,622.0
8.0,405.0
8.0,771.0
8.0,848.0
8.0,820.0
8.0,369.0
8.0,337.0
8.0,931.0
8.0,537.0
8.0,987.0
8.0,246.0
8.0,855.0
8.0,766.0
8.0,986.0
8.0,865.0
8.0,738.0
8.0,344.0
8.0,874.0
8.0,683.0
8.0,689.0
8.0,685.0
8.0,782.0
8.0,928.0
8.0,789.0
8.0,559.0
8.0,692.0
8.0,327.0
8.0,730.0
8.0,968.0
8.0,955.0
8.0,268.0
8.0,518.0
8.0,284.0
8.0,222.0
8.0,769.0
8.0,198.0
8.0,356.0
8.0,463.0
8.0,592.0
8.0,461.0
8.0,397.0
8.0,568.0
8.0,848.0
8.0,1000.0
8.0,736.0
8.0,671.0
8.0,662.0
8.0,191.0
8.0,960.0
8.0,942.0
8.0,765.0
8.0,688.0
8.0,448.0
8.0,930.0
8.0,886.0
8.0,985.0
8.0,287.0
8.0,149.0
8.0,662.0
8.0,624.0
8.0,738.0
8.0,730.0
8.0,486.0
8.0,956.0
8.0,681.0
8.0,730.0
8.0,871.0
8.0,674.0
8.0,506.0
8.0,864.0
8.0,601.0
8.0,849.0
8.0,590.0
8.0,985.0
8.0,558.0
8.0,449.0
8.0,765.0
8.0,649.0
8.0,906.0
8.0,917.0
8.0,645.0
8.0,593.0
8.0,695.0
8.0,833.0
8.0,888.0
8.0,789.0
8.0,832.0
8.0,998.0
8.0,161.0
8.0,654.0
8.0,730.0
8.0,722.0
8.0,859.0
8.0,316.0
8.0,945.0
8.0,961.0
8.0,851.0
8.0,990.0
8.0,804.0
8.0,436.0
8.0,966.0
8.0,464.0
8.0,220.0
8.0,100.0
8.0,229.0
8.0,596.0
8.0,985.0
8.0,711.0
8.0,915.0
8.0,68.0
8.5,656.0
8.5,859.0
8.5,678.0
8.5,601.0
8.5,588.0
8.5,337.0
8.5,459.0
8.5,598.0
8.5,929.0
8.5,526.0
8.5,757.0
8.5,932.0
8.5,864.0
8.5,262.0
8.5,961.0
8.5,921.0
8.5,788.0
8.5,851.0
8.5,903.0
8.5,652.0
8.5,222.0
8.5,833.0
8.5,88.0
8.5,938.0
8.5,890.0
8.5,966.0
8.5,271.0
8.5,316.0
8.5,887.0
8.5,727.0
8.5,425.0
8.5,974.0
8.5,850.0
8.5,780.0
8.5,843.0
8.5,829.0
8.5,495.0
8.5,1006.0
8.5,551.0
8.5,442.0
8.5,840.0
8.5,540.0
8.5,703.0
8.5,552.0
8.5,310.0
8.5,793.0
8.5,921.0
8.5,873.0
8.5,426.0
8.5,160.0
8.5,853.0
8.5,394.0
8.5,566.0
8.5,519.0
8.5,518.0
8.5,372.0
8.5,574.0
8.5,276.0
8.5,409.0
8.5,771.0
8.5,345.0
8.5,930.0
8.5,136.0
8.5,1011.0
8.5,914.0
8.5,895.0
8.5,856.0
8.5,826.0
8.5,717.0
8.5,938.0
8.5,681.0
8.5,722.0
8.5,502.0
8.5,781.0
8.5,880.0
8.5,588.0
8.5,479.0
8.5,1048.0
8.5,940.0
8.5,992.0
8.5,842.0
8.5,979.0
8.5,696.0
8.5,696.0
8.5,762.0
8.5,644.0
8.5,825.0
8.5,939.0
8.5,568.0
8.5,551.0
8.5,347.0
8.5,907.0
8.5,787.0
8.5,961.0
8.5,463.0
8.5,999.0
8.5,878.0
8.5,366.0
8.5,896.0
8.5,688.0
8.5,969.0
8.5,947.0
8.5,277.0
8.5,656.0
8.5,825.0
8.5,963.0
8.5,520.0
8.5,374.0
8.5,775.0
8.5,810.0
8.5,598.0
8.5,816.0
8.5,817.0
8.5,956.0
8.5,352.0
8.5,440.0
8.5,730.0
8.5,783.0
8.5,804.0
8.5,868.0
8.5,929.0
8.5,607.0
8.5,462.0
8.5,941.0
8.5,910.0
8.5,935.0
8.5,999.0
8.5,317.0
8.5,826.0
8.5,891.0
8.5,387.0
8.5,779.0
8.5,680.0
8.5,559.0
8.5,854.0
8.5,919.0
8.5,668.0
8.5,954.0
8.5,720.0
8.5,561.0
8.5,964.0
8.5,800.0
8.5,828.0
8.5,613.0
8.5,798.0
8.5,167.0
8.5,820.0
8.5,941.0
8.5,709.0
8.5,956.0
8.5,834.0
8.5,544.0
8.5,184.0
8.5,554.0
8.5,571.0
8.5,554.0
8.5,880.0
8.5,1002.0
8.5,783.0
8.5,818.0
8.5,954.0
8.5,924.0
8.5,815.0
8.5,217.0
8.5,607.0
8.5,569.0
8.5,226.0
8.5,427.0
8.5,513.0
8.5,551.0
8.5,850.0
8.5,321.0
8.5,807.0
8.5,286.0
8.5,545.0
8.5,903.0
8.5,469.0
8.5,833.0
8.5,749.0
8.5,307.0
8.5,584.0
8.5,308.0
8.5,722.0
8.5,576.0
8.5,339.0
8.5,904.0
8.5,655.0
8.5,645.0
8.5,983.0
8.5,966.0
8.5,906.0
8.5,546.0
8.5,200.0
8.5,814.0
8.5,808.0
8.5,1059.0
8.5,837.0
8.5,766.0
8.5,454.0
8.5,779.0
8.5,961.0
8.5,714.0
8.5,710.0
8.5,778.0
8.5,577.0
8.5,990.0
8.5,424.0
8.5,998.0
8.5,696.0
8.5,252.0
8.5,757.0
8.5,921.0
8.5,450.0
8.5,783.0
8.5,829.0
8.5,1016.0
8.5,715.0
8.5,648.0
8.5,399.0
8.5,771.0
8.5,662.0
8.5,206.0
8.5,913.0
8.5,955.0
8.5,944.0
8.5,289.0
8.5,603.0
8.5,945.0
8.5,674.0
8.5,542.0
8.5,848.0
8.5,411.0
8.5,530.0
8.5,534.0
8.5,804.0
8.5,488.0
8.5,579.0
8.5,876.0
8.5,607.0
8.5,551.0
8.5,592.0
8.5,809.0
8.5,982.0
8.5,557.0
8.5,959.0
8.5,912.0
8.5,745.0
8.5,347.0
8.5,438.0
8.5,981.0
8.5,588.0
8.5,1057.0
8.5,655.0
8.5,892.0
8.5,829.0
8.5,854.0
8.5,634.0
8.5,973.0
8.5,229.0
8.5,974.0
8.5,928.0
8.5,524.0
8.5,899.0
8.5,770.0
8.5,730.0
8.5,290.0
8.5,966.0
8.5,411.0
8.5,542.0
8.5,782.0
8.5,347.0
8.5,199.0
8.5,91.0
8.5,819.0
8.5,942.0
8.5,1040.0
8.5,735.0
8.5,463.0
8.5,777.0
8.5,793.0
8.5,985.0
8.5,610.0
8.5,450.0
8.5,717.0
8.5,418.0
8.5,951.0
8.5,465.0
8.5,445.0
8.5,968.0
8.5,583.0
8.5,799.0
8.5,619.0
8.5,953.0
8.5,70.0
8.5,875.0
8.5,313.0
8.5,747.0
8.5,176.0
8.5,790.0
8.5,400.0
9.0,845.0
9.0,602.0
9.0,153.0
9.0,423.0
9.0,537.0
9.0,922.0
9.0,439.0
9.0,920.0
9.0,418.0
9.0,210.0
9.0,854.0
9.0,355.0
9.0,199.0
9.0,896.0
9.0,955.0
9.0,1019.0
9.0,510.0
9.0,730.0
9.0,727.0
9.0,1002.0
9.0,843.0
9.0,786.0
9.0,465.0
9.0,984.0
9.0,336.0
9.0,963.0
9.0,457.0
9.0,717.0
9.0,837.0
9.0,522.0
9.0,645.0
9.0,887.0
9.0,493.0
9.0,737.0
9.0,1014.0
9.0,864.0
9.0,885.0
9.0,589.0
9.0,884.0
9.0,646.0
9.0,191.0
9.0,175.0
9.0,744.0
9.0,326.0
9.0,362.0
9.0,593.0
9.0,933.0
9.0,755.0
9.0,645.0
9.0,886.0
9.0,611.0
9.0,895.0
9.0,665.0
9.0,983.0
9.0,752.0
9.0,562.0
9.0,789.0
9.0,661.0
9.0,423.0
9.0,222.0
9.0,930.0
9.0,489.0
9.0,908.0
9.0,855.0
9.0,669.0
9.0,730.0
9.0,1001.0
9.0,507.0
9.0,735.0
9.0,352.0
9.0,353.0
9.0,605.0
9.0,822.0
9.0,727.0
9.0,960.0
9.0,739.0
9.0,823.0
9.0,614.0
9.0,248.0
9.0,1014.0
9.0,552.0
9.0,373.0
9.0,841.0
9.0,837.0
9.0,579.0
9.0,551.0
9.0,1021.0
9.0,429.0
9.0,524.0
9.0,782.0
9.0,826.0
9.0,868.0
9.0,534.0
9.0,517.0
9.0,835.0
9.0,680.0
9.0,842.0
9.0,895.0
9.0,957.0
9.0,568.0
9.0,653.0
9.0,136.0
9.0,754.0
9.0,1050.0
9.0,928.0
9.0,590.0
9.0,982.0
9.0,738.0
9.0,688.0
9.0,750.0
9.0,557.0
9.0,275.0
9.0,633.0
9.0,827.0
9.0,926.0
9.0,582.0
9.0,447.0
9.0,186.0
9.0,688.0
9.0,729.0
9.0,308.0
9.0,552.0
9.0,746.0
9.0,904.0
9.0,721.0
9.0,781.0
9.0,894.0
9.0,707.0
9.0,414.0
9.0,762.0
9.0,527.0
9.0,793.0
9.0,1034.0
9.0,879.0
9.0,549.0
